name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name577,39,high school or lower,1,0,LowSkilled,Manufacturing,1217,963.617800566848,253.38219943315187,0.0,608.5866726981818,0.2521902180072488,auto loans,24,0.2918689180485044,24204,car,25860.023523218995,0,0.3282161480284467,0.22931427,0.17,Manufacturing_auto loans,0.0,14606.080144756364,0.0,0.0,0.0,0.0,0.0,0.0
name578,32,bachelor degree,0,0,Unemployed_HighSkilled,Research,882,907.830248918384,-25.83024891838386,0.0292859965061041,826.8839077202834,0.3081339982383946,mortgages,24,0.9667960959622078,54306,house,60310.66204066444,0,0.09921052265429599,0.16909243,0.19,Research_mortgages,0.0,19845.213785286804,0.0,0.0,0.0,0.0,0.0,0.0
name579,46,post graduate degree,0,1,HighSkilled,Finance,8474,7664.416188882399,809.5838111176008,0.0,5100.846715794499,0.837783969417335,simple loans,36,0.5064034581870307,51588,house,63759.02786762161,0,0.1791176378791641,0.11946483,0.22,Finance_simple loans,0.8049092145939947,183630.48176860195,24831.38563178822,17293.286422138222,30595.814439167625,64949.36642635485,57471.66284122163,67614.6497111552
name580,33,ausbildung,0,1,MediumSkilled,IT Support,1200,1156.9743608714912,43.02563912850883,0.0,1140.9668947230932,0.5028432828404832,auto loans,12,0.9149510463288204,49963,car,58537.34024834218,0,0.09704542470369669,0.08638969,0.03,IT Support_auto loans,0.0,13691.60273667712,0.0,0.0,0.0,0.0,0.0,0.0
name581,54,post graduate degree,0,0,HighSkilled,Finance,18175,18639.472475451417,-464.47247545141727,0.025555569488386,13900.837441630523,0.620566307235243,simple loans,48,0.7903884411049211,65394,house,112936.5591446344,0,0.1558847734032714,0.12504585,0.13,Finance_simple loans,0.9318428422511674,667240.1971982651,108186.76231693417,62176.300182146086,78342.13822950407,263485.41642048524,245695.72948562697,248988.31228456955
name582,32,high school or lower,1,0,LowSkilled,Construction,1027,897.9545922487332,129.0454077512668,0.0,348.7545139745061,0.412795206696238,auto loans,36,0.2139329174520343,23726,car,26676.663672277875,1,0.5705575158197084,0.6982859,0.69,Construction_auto loans,0.0,12555.16250308222,0.0,0.0,0.0,0.0,0.0,0.0
name583,45,ausbildung,0,0,MediumSkilled,Artist,3768,3283.772380814906,484.2276191850942,0.0,3626.755481347533,0.2759470790694983,auto loans,48,0.8340042097034074,21838,car,30557.32661356786,1,0.2125826501487528,0.45393863,0.68,Artist_auto loans,0.8929877635195443,174084.2631046816,32023.754055402293,72908.44976691104,104776.74870553955,70726.86869563068,66160.49940964158,44226.62029000722
name584,55,ausbildung,3,1,MediumSkilled,Electrician,9329,7938.580002965277,1390.4199970347229,0.0,7298.901913889943,0.2723164556997535,auto loans,48,0.6333456873035931,10961,liquid assets,30692.98533241364,1,0.7672609995993239,0.8757919,0.67,Electrician_auto loans,0.9702066934820597,350347.2918667173,265469.1536252859,301159.628824588,227059.40412508446,72883.69170260754,40389.04113710799,99279.56480614995
name585,65,post graduate degree,2,0,HighSkilled,Engineering,19967,9619.271763491975,10347.728236508025,0.0,8521.5702521571,0.562983342474171,mortgages,12,0.0,42327,car,109417.2754982174,0,0.3340074403106539,0.2580342,0.14,Engineering_mortgages,0.6460274322093845,102258.8430258852,21271.969725390278,17044.00058742451,9050.496435957977,30623.972591573707,30760.528174073086,27104.384352449062
name586,52,ausbildung,0,0,MediumSkilled,Nursing,8484,7109.356959332416,1374.6430406675836,0.0,7451.744444714372,0.4255079556971328,simple loans,60,0.7163014384779335,43202,car,55807.21566173558,0,0.11890383868096144,0.18424332,0.08,Nursing_simple loans,0.9174817492486951,447104.6666828623,45123.1408853992,83682.91582383124,27484.09490292497,159232.97757855247,181436.77763953767,135638.67509560543
name587,56,high school or lower,1,0,Unemployed_LowSkilled,Transportation,2393,1466.2315661455275,926.7684338544724,0.0,841.0772018326029,0.9280556520145704,auto loans,36,0.0,0,none,4695.438701602944,0,0.792953190943156,0.7912724,0.6,Transportation_auto loans,1.0,30278.779265973702,23647.726606725464,24071.629516449095,18470.05535224396,5830.659048682453,5874.422810756304,10359.426744843558
name588,35,bachelor degree,0,0,HighSkilled,Engineering,1860,1870.2280186960056,-10.228018696005847,0.0054989347827988,1444.0788516742648,0.7388547410442488,auto loans,24,0.7818854141775649,61653,house,71573.91306086894,0,0.10417770001413314,0.09062366,0.04,Engineering_auto loans,0.0,34657.89244018235,0.0,0.0,0.0,0.0,0.0,0.0
name589,33,post graduate degree,1,0,HighSkilled,Research,1816,1766.691681709735,49.30831829026511,0.0,1728.0693514911984,0.9804911389977372,auto loans,36,0.9244278817185756,27776,car,29246.24201537665,1,0.36921622156564293,0.47800022,0.75,Research_auto loans,0.620198798012422,62210.49665368314,14121.33234090345,18404.03149347253,28744.24206003571,17599.06640938755,15981.020987338277,8828.098299478883
name590,52,bachelor degree,0,0,HighSkilled,Finance,16531,16489.902071479206,41.097928520794085,0.0,10776.107935338778,0.2280731140562523,auto loans,12,0.6493866073932602,34577,car,72136.90793363578,0,0.04322776181017468,0.036810137,0.09,Finance_auto loans,0.7711665229011219,129313.29522406534,4587.215875170121,3390.5508642561767,7479.156318212154,24336.69127858628,22292.438582267972,34701.16704314376
name591,32,high school or lower,2,2,LowSkilled,Cleaning Services,1028,900.5422285914785,127.45777140852148,0.0,655.7816064876191,0.4006287961118031,mortgages,36,0.5139336917111845,0,none,1675.4883557819026,1,0.8076626264438412,0.7211024,0.78,Cleaning Services_mortgages,1.0,23608.137833554287,19358.673023514515,17351.9813076624,18437.9556480059,4245.3650801985605,5957.146529469806,4807.769215074021
name592,55,high school or lower,0,1,LowSkilled,Construction,4694,3924.028799868776,769.9712001312241,0.0,4095.0057017335184,0.6779252977167044,auto loans,48,0.7083584366430111,0,none,8084.644603161716,1,0.4142896807275333,0.6015905,0.7,Construction_auto loans,1.0,196560.27368320888,79017.23002064998,123439.85187305517,139557.7943150783,86857.6794158175,67038.81685905094,52883.69166878914
name593,48,high school or lower,0,0,LowSkilled,Construction,3220,2426.0788641061035,793.9211358938965,0.0,2450.599283506825,0.4712267150025352,auto loans,24,0.5144963191344498,0,none,6765.358523345182,1,0.2835299236381825,0.39798412,0.67,Construction_auto loans,1.0,58814.382804163804,16820.913481990847,24584.41201214047,40052.59468963555,27487.928818050812,26325.652952105796,17178.307689544425
name594,53,high school or lower,2,0,LowSkilled,Construction,4476,3178.388680565967,1297.6113194340328,0.0,4357.691511400341,0.3506768931187389,auto loans,48,0.6836640285894344,10610,liquid assets,18950.3940655164,1,0.7385306308038363,0.89438236,0.8,Construction_auto loans,0.9518361701974982,209169.19254721637,147927.438745982,177990.7540227563,158877.65291964152,47430.764433100165,20236.469036549734,37127.77614793961
name595,51,ausbildung,1,0,MediumSkilled,Artist,7944,5045.648098611402,2898.351901388598,0.0,4248.189812743745,0.4428581057052888,simple loans,36,0.1699191731313126,37729,car,60790.44802682672,0,0.5710109137572595,0.36620143,0.09,Artist_simple loans,0.7892097452895547,152934.83325877483,67228.59706674643,44416.73917515742,11828.370758601704,43592.71348686338,55147.75691777693,42000.22212742834
name596,31,high school or lower,1,1,LowSkilled,Construction,1017,560.4251864641415,456.57481353585854,0.0,875.4418596600315,0.2501897642256557,simple loans,12,0.4118653354219989,0,none,1907.3537406363175,1,0.5702227005013086,0.64362425,0.6,Construction_simple loans,1.0,10505.302315920377,6177.117761761181,6649.856365977598,5872.463994599491,3799.5082324556747,3273.172537239147,3594.230428454257
name597,64,bachelor degree,0,1,HighSkilled,Research,19929,19986.99241441032,-57.992414410317,0.0029099510467317,4862.245794035463,0.362602828354285,mortgages,36,0.2468883641148968,61370,house,124677.49066453286,0,0.13002538368900377,0.097484924,0.1,Research_mortgages,0.755825053803383,175040.8485852767,14685.328726772981,12568.524585976877,12568.524585976877,52983.83520928696,47586.22406984619,48077.444035187575
name598,60,ausbildung,0,0,MediumSkilled,IT Support,9875,10347.93884607776,-472.9388460777591,0.0478925413749629,2840.250552521012,0.5647217180903451,auto loans,36,0.3355128504910147,21935,car,41393.28419071769,0,0.17031124664983482,0.10004215,0.11,IT Support_auto loans,0.8170113433428898,102249.01989075643,16122.95155561307,8186.783691451196,8688.01534602984,36256.74530248798,30362.758031014786,31507.13396631204
name599,43,post graduate degree,0,3,HighSkilled,Engineering,4740,3884.2118529462255,855.7881470537745,0.0,2279.715054671016,0.7266069676352243,auto loans,36,0.3004065205943547,35859,car,47166.68630028421,0,0.10018249989355288,0.057103317,0.09,Engineering_auto loans,0.627320388972449,82069.74196815657,4530.59397598126,3089.04134725995,4736.53006579859,18722.76990337981,14514.54840371593,17915.346202455974
name600,30,bachelor degree,1,0,HighSkilled,Finance,1600,1269.575282910704,330.4247170892961,0.0,441.5221864434944,0.3341411489719706,auto loans,12,0.0694359183463739,21621,car,20823.105351034097,0,0.1327617073345216,0.18487903,0.2,Finance_auto loans,0.0,5298.266237321933,0.0,0.0,0.0,0.0,0.0,0.0
name601,53,bachelor degree,1,0,HighSkilled,Consultant,17652,14640.260968875811,3011.739031124189,0.0,5643.092451101425,0.5992036635973966,simple loans,60,0.1490682880114001,61095,house,111508.58544366685,1,0.5686075469235379,0.6184799,0.33,Consultant_simple loans,0.8745165354110678,338585.54706608545,162558.16409871128,183581.1689275063,89421.7951872692,107395.67744105504,97551.75376582176,137442.51916455483
name602,56,post graduate degree,0,0,HighSkilled,Doctor,19053,9444.812609703078,9608.187390296922,0.0,15247.072610275713,0.385347652748809,mortgages,48,0.2959578659517551,31622,car,95665.57528383512,0,0.0773013270537611,0.046332426,0.04,Doctor_mortgages,0.9630520899499292,731859.4852932342,59204.779776351614,27487.933467591818,32421.66511562112,229500.4033876364,178473.5089068888,164934.9594347587
name603,48,high school or lower,0,0,LowSkilled,Manufacturing,3163,2251.176450444091,911.8235495559088,0.0,2276.913166709263,0.527328683666082,simple loans,12,0.431580656703558,0,none,6000.319486288708,0,0.2387860705532092,0.19155824,0.36,Manufacturing_simple loans,1.0,27322.958000511157,6912.708374129323,5327.976810099675,9207.83684617226,12634.215197460371,12188.273029085532,12525.345937089134
name604,53,bachelor degree,1,0,HighSkilled,Engineering,17546,14139.615297213835,3406.384702786165,0.0,13071.063961573029,0.2609811395538327,simple loans,48,0.5508195177696833,53855,house,93419.34197908155,0,0.22336378528113815,0.15925083,0.1,Engineering_simple loans,0.940227014039008,627411.0701555053,128600.12648067779,89666.14323423404,50732.15998779031,270462.2389685419,251491.1691660266,214370.77566789536
name605,38,high school or lower,0,0,LowSkilled,Construction,1157,435.8159639479008,721.1840360520993,0.0,286.4187604202627,0.9731442054945284,simple loans,48,0.0,19554,liquid assets,20529.3408332638,0,0.5402543802650874,0.3874798,0.15,Construction_simple loans,0.0,13748.100500172608,0.0,0.0,0.0,0.0,0.0,0.0
name606,31,post graduate degree,1,0,HighSkilled,Engineering,1776,1081.8790048813444,694.1209951186556,0.0,1407.5685284547849,0.5855037372571605,mortgages,36,0.4017159534550276,17537,liquid assets,22358.941025881897,1,0.21007384804600057,0.35443103,0.75,Engineering_mortgages,0.6712910747925852,50672.46702437226,6667.131070831807,11565.431449402115,25545.997113238198,15445.005171511553,15636.614203787503,7783.151665233355
name607,53,ausbildung,0,0,MediumSkilled,Electrician,8801,5305.052716974131,3495.947283025869,0.0,5907.143743054362,0.2402514077625024,simple loans,24,0.2739684649504025,20103,car,33701.849513864974,0,0.05713357204428126,0.049815997,0.03,Electrician_simple loans,0.8789235232239908,141771.44983330468,7600.981992983746,6728.738157723316,3364.369078861658,35138.702871418165,32771.84737829601,24807.755046944498
name608,62,ausbildung,0,1,MediumSkilled,Electrician,9895,7907.9358387498205,1987.0641612501795,0.0,5474.763224054714,0.6293705686622268,simple loans,24,0.3524708502076336,41066,car,63536.65281713223,0,0.11478432093108214,0.1191058,0.02,Electrician_simple loans,0.7330755932580569,131394.31737731313,12040.245895263904,11462.314092291237,1830.1173760801134,36911.799563468114,37412.54746369028,15057.91094292777
name609,65,bachelor degree,1,0,HighSkilled,Doctor,20000,23046.8299999792,-3046.829999979196,0.1523414999989598,19732.446038344384,0.9506986426090598,auto loans,36,1.138963801916179,72519,house,114885.8440261485,0,0.7257653956768175,0.54900193,0.2,Doctor_auto loans,0.9291247347841977,710368.0573803978,484455.07115794224,357071.10830578575,122103.79858885465,164072.8021616553,247432.64872902958,297001.9941521229
name610,53,bachelor degree,0,1,HighSkilled,Research,17488,9154.524338733048,8333.475661266952,0.0,15780.737091067496,0.3406774820476821,auto loans,60,0.4258498072850266,73487,house,119952.9194350965,0,0.04694021148769468,0.032575753,0.03,Research_auto loans,0.9459658725932826,946844.2254640497,42992.751549648514,19705.011126922233,30453.19901433436,228366.3524299559,186936.63174595384,178320.63416159607
name611,51,bachelor degree,0,2,HighSkilled,Finance,15779,10052.747293526583,5726.252706473417,0.0,12208.571778716294,0.9529902360957456,auto loans,48,0.4108193847672778,46756,car,94398.13245857356,0,0.13214150457759302,0.08115587,0.23,Finance_auto loans,0.9319295178785876,586011.4453783821,63896.19956024876,44781.95182855042,120146.70002781818,219898.47180231684,181730.2895003611,251392.06944588415
name612,58,ausbildung,0,0,MediumSkilled,IT Support,9811,11082.87668530594,-1271.8766853059406,0.1296378233927164,3733.0249841701184,0.9621516468500696,auto loans,48,0.510131655231481,16330,liquid assets,39371.78475316678,1,0.3151347167301738,0.3373998,0.69,IT Support_auto loans,0.9134257349596046,179185.19924016568,51229.45253297726,55157.58946841322,116043.71196767052,76272.83277968218,75781.2015814471,45307.7653392804
name613,31,high school or lower,1,1,LowSkilled,Cleaning Services,1000,1066.4075193872898,-66.40751938728977,0.0664075193872897,432.6721316155058,0.9427606221821324,simple loans,48,0.4990796510027955,0,none,1619.4344644294024,1,0.7876102897907682,0.82973963,0.88,Cleaning Services_simple loans,1.0,20768.26231754428,16510.768542447702,17590.718182960005,18213.76605248633,4094.5237534737903,3331.4261550860965,2387.379179856613
name614,41,bachelor degree,1,0,HighSkilled,Doctor,3554,2654.769489688052,899.2305103119479,0.0,2222.414595540248,0.9595462680100474,auto loans,12,0.3723084088993528,24284,car,37327.54755096509,0,0.5295896751245326,0.44070005,0.18,Doctor_auto loans,0.22430712752464152,26668.975146482975,3194.41000567737,2733.792832574079,915.2523049974487,2311.542235276081,2580.600728918578,2631.6963358049807
name615,62,post graduate degree,0,2,Unemployed_HighSkilled,Research,9918,14256.462906670007,-4338.462906670009,0.4374332432617472,8440.159227727856,0.7553080055799153,mortgages,12,1.2884273174428176,69598,house,94512.92442614562,0,0.2218887114092319,0.2316375,0.16,Research_mortgages,0.523078584664693,101281.91073273428,10966.528493270387,12238.010057707534,8529.522161432524,24266.1959433721,24409.309134254076,22615.20799288891
name616,43,post graduate degree,0,0,HighSkilled,Doctor,4772,3896.592061101169,875.4079388988307,0.0,2054.301840088392,0.3882813594124978,auto loans,60,0.2470439859994888,46254,car,56993.31390426625,0,0.08431117073004023,0.07078672,0.02,Doctor_auto loans,0.6794653194076076,123258.11040530352,6029.972017640475,5862.472794928241,1758.7418384784721,28338.88902701066,26191.73964192385,13092.487897208262
name617,30,high school or lower,0,0,LowSkilled,Transportation,1033,925.8226251708404,107.1773748291596,0.0,821.0604904715566,0.2192090463284518,simple loans,12,0.6910775562849922,20029,car,22056.094466519917,0,0.13338637077667037,0.13019183,0.25,Transportation_simple loans,0.0,9852.72588565868,0.0,0.0,0.0,0.0,0.0,0.0
name618,60,bachelor degree,0,1,HighSkilled,Consultant,19818,13816.252773780025,6001.747226219977,0.0,18399.544060660188,0.3561937365346979,auto loans,36,0.6255826437804123,73275,house,123590.4090352306,0,0.09075894452443126,0.17831671,0.32,Consultant_auto loans,0.922955153721675,662383.5861837667,56855.582048632605,105152.25927273987,187684.5557949485,213490.99609508144,268355.92646044056,284576.9187172686
name619,34,bachelor degree,0,0,HighSkilled,Doctor,1870,2418.924840984808,-548.9248409848078,0.293542695713801,892.866885203311,0.3648932215429403,auto loans,60,0.7710116182824165,61454,house,56795.11575368801,0,0.11007874220510529,0.14643264,0.06,Doctor_auto loans,0.20344216718711064,53572.013112198656,1122.5770641565662,1569.4281285295683,523.1427095098561,4111.671484263451,4534.413054061292,3148.9088527875283
name620,51,high school or lower,0,0,LowSkilled,Agriculture,4096,4102.260921913531,-6.260921913531092,0.0015285453890456,3570.082680448555,0.8499599641060058,auto loans,24,0.8731307622954312,0,none,6050.250424000174,1,0.4026311396407838,0.5029448,0.74,Agriculture_auto loans,1.0,85681.98433076532,34272.79373230613,43269.402087036484,63490.350389097104,38217.462685218976,34384.75736953026,20309.289920297935
name621,62,bachelor degree,0,0,HighSkilled,Engineering,19818,20789.62381135965,-971.6238113596482,0.0490273393561231,15582.843796866444,0.2775240100388074,auto loans,24,0.8353248364227517,44121,car,95638.92039941072,0,0.051751095439186046,0.026453542,0.13,Engineering_auto loans,0.8990554431267976,373988.25112479465,18492.98950615701,8405.904320980459,40684.57691354542,90186.08686951577,62204.36917313773,134647.56982806075
name622,33,bachelor degree,1,0,HighSkilled,Research,1600,1826.3799955970744,-226.3799955970744,0.1414874972481715,1106.258783463554,0.701117941129046,auto loans,24,0.8328992369128927,60171,house,74657.79872553001,1,0.27928968469428067,0.24599373,0.46,Research_auto loans,0.0,26550.210803125294,0.0,0.0,0.0,0.0,0.0,0.0
name623,63,high school or lower,0,0,LowSkilled,Construction,4982,4763.128211033105,218.8717889668951,0.0,4788.168127115668,0.2755044709471972,auto loans,48,0.917161047400396,21092,car,32694.03982450952,0,0.1565036733070834,0.35102,0.14,Construction_auto loans,0.9216918151910874,229832.07010155206,32834.32237155884,76684.03031293096,32198.819357915763,89870.31355595206,97532.11286423086,86912.86621054368
name624,59,bachelor degree,0,0,HighSkilled,Engineering,19520,9682.83872277704,9837.16127722296,0.0,18332.800343563977,0.3434463404777573,mortgages,24,0.4352274111855029,11674,liquid assets,79581.9032387116,0,0.029875806325631592,0.03783418,0.09,Engineering_mortgages,0.9746655702230373,439987.20824553544,12007.530730033359,12007.530730033359,39024.474872608414,85173.2489228265,97333.01713588645,149227.34403113127
name625,56,bachelor degree,0,0,HighSkilled,Research,18900,10961.996655539935,7938.003344460063,0.0,13937.76298809123,0.7192123133222101,simple loans,24,0.3174476001921252,44964,car,84686.6018228771,0,0.07788104197595236,0.058342278,0.1,Research_simple loans,0.8851833974081363,334506.31171418953,23687.954676610512,19246.46317474604,31090.44051305129,96739.48882462135,84373.81593364548,107601.48218951341
name626,49,bachelor degree,2,0,HighSkilled,Research,13046,6428.46106751599,6617.53893248401,0.0,3165.9701155379994,0.7506495836069341,simple loans,12,0.0,51476,house,86073.82304102433,1,0.6478028186037125,0.81891185,0.81,Research_simple loans,0.057886019622836314,37991.641386455995,1396.4824107380964,1792.3356925221237,1794.534877420924,678.5225401102675,373.8091806638514,390.9870326515917
name627,42,high school or lower,0,2,Unemployed_LowSkilled,Manufacturing,732,642.5393737975779,89.46062620242208,0.0,519.9376357378404,0.3844781114138607,auto loans,12,0.5880833463598611,19861,liquid assets,21931.39931084316,0,0.20939796068625727,0.23382792,0.12,Manufacturing_auto loans,0.0,6239.251628854085,0.0,0.0,0.0,0.0,0.0,0.0
name628,47,ausbildung,1,0,MediumSkilled,Nursing,5232,3396.732259193616,1835.267740806384,0.0,2483.764088942354,0.4021744749434766,mortgages,12,0.1239480787721656,22277,car,33176.8456788812,1,0.30154578130301324,0.22639075,0.63,Nursing_mortgages,0.3621320592849549,29805.16906730825,3205.6419537491306,2547.2441113966156,6821.4333830621235,5040.900925047625,4957.960845010115,3468.4790382619344
name629,33,bachelor degree,0,0,HighSkilled,Research,1892,2050.8242469265883,-158.82424692658833,0.0839451622233553,1653.1156961968663,0.295838629644582,simple loans,48,0.9576849593675764,29130,car,33299.95909442087,1,0.04494683994649072,0.024519023,0.13,Research_simple loans,0.6868680392554715,79349.55341744958,3052.14964161189,1580.5774929775857,6322.309971910343,13580.976224518485,9639.102463978534,21825.88593927436
name630,57,bachelor degree,0,1,HighSkilled,Research,19282,17360.675679872507,1921.324320127493,0.0,4331.2626598130655,0.7467002031436157,mortgages,36,0.1249838367226207,15304,liquid assets,67963.72628393014,0,0.19163741856837396,0.1478512,0.07,Research_mortgages,0.9064793597848149,155925.45575327036,25865.80693688454,19222.676193531683,10883.42696251426,63056.1213158917,58976.97719683507,43973.49712317792
name631,52,ausbildung,1,1,MediumSkilled,Teacher,8401,3820.2231475237054,4580.776852476294,0.0,3109.307397758578,0.2106099828503076,auto loans,24,0.0,44793,car,70184.14694605734,0,0.11565138957225644,0.08572776,0.05,Teacher_auto loans,0.4863912096709795,74623.37754620588,3593.319332568896,3484.4308679455958,1415.5500401028983,13947.740291361879,12370.740110651843,9564.251244801819
name632,33,high school or lower,0,3,Unemployed_LowSkilled,Construction,526,536.1940756067589,-10.194075606758927,0.0193803718759675,129.96971130195524,0.9110605276969634,auto loans,36,0.2664710777732209,0,none,986.3584539683062,1,0.7527012530171525,0.622304,0.75,Construction_auto loans,1.0,4678.909606870388,3565.329120435236,2863.492679404678,3560.6502108283657,1060.1158657206545,1528.9891383131398,1070.575318141248
name633,33,high school or lower,0,0,LowSkilled,Cleaning Services,1065,564.292953760854,500.70704623914605,0.0,884.1939860589642,0.6732888014187763,auto loans,48,0.3600816336336321,6496,liquid assets,8096.713686285923,0,0.2472512235739743,0.21569824,0.22,Cleaning Services_auto loans,0.8561806231524952,42441.311330830285,9048.019667277193,7776.209673884817,8030.571672563291,16862.016312423253,16571.71727279233,16622.767037332716
name634,47,high school or lower,0,0,LowSkilled,Agriculture,2818,3160.9913864534974,-342.9913864534974,0.1217144735463085,1532.8417004281505,0.4920057094710682,auto loans,12,0.6656611379991653,13415,liquid assets,15557.038851315308,0,0.1679515691337625,0.15113576,0.12,Agriculture_auto loans,0.30888851562328534,18394.100405137804,852.2589555553031,840.8955028145657,749.9878808886668,2457.103754075355,2386.305315467927,2212.7829136451624
name635,36,ausbildung,0,0,MediumSkilled,Teacher,1404,1286.8136433298191,117.18635667018088,0.0,314.27391980535884,0.3035471638677228,auto loans,24,0.1403757572187877,35545,car,40177.85117771368,0,0.056450512387978276,0.043454725,0.1,Teacher_auto loans,0.0,7542.574075328612,0.0,0.0,0.0,0.0,0.0,0.0
name636,54,bachelor degree,0,0,HighSkilled,Research,18240,11161.573715093204,7078.426284906796,0.0,10231.321195640992,0.7652038925505711,mortgages,12,0.1728560806323572,16132,liquid assets,76057.61675398484,0,0.09811568294739793,0.08507154,0.02,Research_mortgages,0.8747364963330443,122775.8543476919,9665.686859975656,7732.549487980525,1933.1373719951312,38729.838923631236,36482.31358344795,16789.184143770442
name637,60,high school or lower,1,0,LowSkilled,Transportation,4925,5483.111134530016,-558.111134530016,0.113322057772592,2680.880638451305,0.4704767619019792,simple loans,60,0.6576633041586438,6637,liquid assets,14080.2607279761,1,0.45747046314973416,0.48008567,0.62,Transportation_simple loans,0.9609605714020469,160852.8383070783,68939.66299340011,73267.71358491402,95835.40595495084,65537.13765874456,63863.931728607604,50761.254675510616
name638,34,bachelor degree,0,0,HighSkilled,Engineering,1672,1237.030262964811,434.9697370351889,0.0,1171.7437413797952,0.9809245985332964,auto loans,24,0.4406543088185444,60419,house,69373.83919677806,0,0.16991531422157266,0.17419825,0.08,Engineering_auto loans,0.0,28121.849793115085,0.0,0.0,0.0,0.0,0.0,0.0
name639,58,ausbildung,0,0,MediumSkilled,Teacher,9698,9274.448984942424,423.5510150575756,0.0,6959.898091656466,0.3887456823545286,auto loans,60,0.6739891809237875,25598,car,52822.451589703946,0,0.08381163164458223,0.08524778,0.08,Teacher_auto loans,0.9476501763637663,417593.885499388,33637.298135563666,33637.298135563666,30867.16770087018,133560.66476053072,134549.9112236643,130851.61312998371
name640,46,bachelor degree,1,1,HighSkilled,Finance,8527,7866.017817845841,660.9821821541591,0.0,7502.256988841537,0.4518282680747342,mortgages,48,0.8023073538978982,26491,car,50485.37884780958,0,0.20884299120195346,0.14658241,0.12,Finance_mortgages,0.9371859453082866,360108.3354643938,70872.5788649742,46910.89743919722,40836.10496505657,153080.9895599425,140454.55649191924,131436.93888555426
name641,46,ausbildung,0,0,MediumSkilled,Teacher,4506,1390.3182143250551,3115.681785674945,0.0,4336.513975725378,0.5276353209739787,simple loans,48,0.2709347958389776,15835,liquid assets,29550.85476847449,0,0.08380394157678768,0.06339088,0.07,Teacher_simple loans,0.9276421300582474,208152.67083481816,17185.115638596628,14481.839021289295,14868.021395190342,65166.06135927122,57304.57784544537,60072.88864992865
name642,46,bachelor degree,1,1,HighSkilled,Consultant,8338,7155.949897276239,1182.0501027237617,0.0,2869.939136388008,0.5695143844806538,auto loans,36,0.2024333213797368,10239,liquid assets,33857.30438939557,0,0.3795252365775559,0.4446231,0.42,Consultant_auto loans,0.9056837934089523,103317.8089099683,34622.1080871041,43043.701946129426,39487.91787231873,42418.49724171304,40209.26844360819,41148.34679182811
name643,63,ausbildung,0,0,MediumSkilled,Artist,9946,10257.645554402548,-311.64555440254844,0.0313337577320076,2734.306575687218,0.8154412834111509,auto loans,36,0.3062489573788223,29127,car,45558.113724311945,0,0.4920983220351653,0.25947833,0.19,Artist_auto loans,0.7477634914139362,98435.03672473984,35846.18372177149,18254.319431210122,14353.194714056346,29960.8398828221,34286.012936388586,32777.39527973882
name644,50,ausbildung,0,0,MediumSkilled,Teacher,7356,5430.198416148313,1925.8015838516867,0.0,6427.557110414698,0.8436603036723473,auto loans,48,0.6119841661994306,23774,car,41180.25269676257,0,0.16950137399391785,0.16160339,0.16,Teacher_auto loans,0.934344517694103,308522.7412999055,57365.03985158703,48140.5108302263,40069.04793653566,124958.753909145,123391.05327888054,123054.07032004124
name645,63,ausbildung,0,0,MediumSkilled,Teacher,9937,6770.692249435229,3166.3077505647707,0.0,7117.52480095757,0.4241136234784948,mortgages,24,0.3976267535868772,46915,car,60358.36899324889,0,0.053664484273515056,0.050416563,0.02,Teacher_mortgages,0.7652709880835518,170820.59522298168,7320.546558713451,5751.858010417712,2353.0328224436093,35719.118838585026,34594.671934344595,20435.951383821866
name646,63,bachelor degree,0,0,HighSkilled,Consultant,19852,7409.313071729521,12442.68692827048,0.0,6606.134820621744,0.7723220536161494,auto loans,24,0.0,58678,house,140558.33074345897,0,0.1265661477943047,0.19073604,0.12,Consultant_auto loans,0.7425881350003679,158547.23569492187,13657.29434344207,22016.500363997133,13304.088455249605,46719.271462318284,52471.74426527706,45852.7275833618
name647,52,high school or lower,1,1,LowSkilled,Cleaning Services,4264,4093.3786802982872,170.62131970171276,0.0,4226.064694000362,0.6835698924956571,auto loans,24,0.9510889714584072,8379,liquid assets,15490.415595653714,0,0.47464373464660947,0.30758077,0.16,Cleaning Services_auto loans,0.921750936234487,101425.55265600869,43752.897919587296,28701.153122464315,14490.81020841032,38877.67816401231,43627.49548856375,39908.25427266963
name648,55,ausbildung,1,0,Unemployed_MediumSkilled,Teacher,4705,6267.429778810931,-1562.4297788109309,0.3320785927334603,2131.075827242607,0.2495796749343636,auto loans,60,0.7850171319986264,18583,liquid assets,25921.96982142921,1,0.46892533071251785,0.51040727,0.7,Teacher_auto loans,0.86192947256836,127864.54963455642,51247.754079417406,59072.6799711134,75163.3726498122,46136.37845177053,43780.83164657258,29651.584149669117
